,0,1,2,3,4,5,6,7,8,9
297,0.08783333333333333,0.07,0.02,0.12,0.21,0.46216666666666667,0.03,0.0,0.0,0.0
298,0.07,0.0,0.10666666666666667,0.08,0.05,0.2633333333333333,0.15,0.13,0.03,0.12
299,0.28,0.01,0.1,0.0,0.02,0.11,0.19,0.04,0.13,0.12
300,0.0,0.16,0.13,0.06,0.27,0.29,0.0,0.0,0.02,0.07
301,0.07,0.0,0.41,0.0,0.09,0.22,0.01,0.02,0.07,0.11
302,0.1,0.01,0.23,0.0,0.05,0.26,0.09,0.01,0.01,0.24
303,0.06333333333333332,0.01,0.35,0.02,0.11,0.36666666666666664,0.02,0.02,0.02,0.02
304,0.0675,0.03,0.19,0.02,0.3433333333333334,0.19583333333333333,0.01,0.0,0.0,0.14333333333333334
305,0.17,0.0,0.18,0.06,0.03,0.37,0.09,0.0,0.01,0.09
306,0.06,0.02,0.1410476190476191,0.0,0.2316190476190476,0.314,0.1733333333333333,0.04,0.0,0.02
307,0.01,0.0,0.01,0.06,0.34,0.5015,0.0,0.0,0.02,0.058499999999999996
308,0.03,0.0,0.11,0.0,0.3724285714285714,0.4375714285714286,0.0,0.0,0.0,0.05
309,0.01,0.08,0.05,0.06,0.20416666666666664,0.44,0.06,0.0,0.01,0.08583333333333332
310,0.06,0.0,0.23235714285714287,0.03,0.04650000000000001,0.23,0.0,0.15114285714285716,0.12,0.13
311,0.05833333333333334,0.09,0.21,0.01,0.03,0.26166666666666666,0.02,0.0,0.03,0.29
312,0.11,0.0,0.22,0.02,0.11,0.06,0.0,0.37,0.095,0.015
313,0.06,0.0,0.37,0.0,0.08,0.26,0.05,0.02,0.04,0.12
314,0.01,0.01,0.17,0.01,0.05,0.39,0.04,0.03,0.03,0.26
315,0.0,0.011111111111111112,0.06469730269730269,0.02,0.5345041625041625,0.21290881340881337,0.0,0.0,0.004242424242424242,0.15253618603618602
316,0.26,0.0,0.075,0.06,0.02,0.44,0.01,0.01,0.02,0.105
317,0.12,0.06466666666666666,0.006,0.0,0.5983333333333334,0.158,0.02,0.0,0.023,0.01
318,0.0,0.0725,0.0,0.0,0.32,0.2808333333333334,0.15416666666666667,0.01,0.11,0.0525
319,0.25,0.01,0.14,0.01,0.08,0.13,0.04,0.08,0.18,0.08
320,0.01,0.06,0.12,0.03,0.07,0.34,0.29,0.0,0.02,0.06
321,0.01,0.1,0.15,0.22,0.09,0.37,0.0,0.01,0.04,0.01
322,0.09,0.0,0.15,0.03,0.04,0.21,0.33,0.03,0.1,0.02
323,0.01,0.05,0.06066666666666667,0.02,0.519,0.13033333333333333,0.0,0.04,0.15,0.02
324,0.08,0.0,0.05,0.0,0.03,0.14,0.01,0.63,0.04,0.02
325,0.0,0.0,0.06917460317460317,0.0,0.060825396825396824,0.11,0.0,0.45,0.17,0.14
326,0.01,0.04,0.09,0.11,0.18,0.41,0.04,0.02,0.04,0.06
327,0.11083333333333333,0.0,0.37,0.0,0.14,0.3391666666666666,0.01,0.0,0.0,0.03
328,0.0,0.42,0.06,0.03,0.05,0.39,0.0,0.0,0.0,0.05
329,0.37,0.0,0.09,0.01,0.0,0.18,0.07,0.06,0.14,0.08
330,0.12,0.01,0.22,0.01,0.03,0.2,0.07,0.07,0.15,0.12
331,0.08,0.0,0.26,0.02,0.05,0.25,0.09,0.03,0.06,0.16
332,0.15,0.0,0.015,0.16083333333333336,0.0,0.4691666666666666,0.0,0.045,0.03,0.13
333,0.15,0.0,0.09,0.0,0.02,0.12,0.32,0.1,0.14,0.06
334,0.05116666666666667,0.0,0.04066666666666666,0.01,0.20517857142857143,0.10133333333333334,0.11433333333333334,0.03,0.44339285714285714,0.003928571428571429
335,0.02,0.43,0.05,0.23,0.01,0.1,0.0,0.02,0.02,0.12
336,0.03,0.0,0.13,0.04,0.62,0.13,0.01,0.0,0.01,0.03
337,0.0,0.13220319154529678,0.21710158116737058,0.01,0.36473110807321335,0.27596411921411923,0.0,0.0,0.0,0.0
338,0.04,0.05,0.37,0.01,0.07,0.25,0.07,0.0,0.04,0.1
339,0.16,0.0,0.13,0.0,0.02,0.11,0.26,0.05,0.17,0.1
340,0.04,0.1,0.03,0.22,0.11,0.36,0.01,0.01,0.07,0.05
341,0.055,0.03854545454545454,0.09615151515151515,0.02090909090909091,0.061166666666666675,0.376,0.1,0.14,0.03222727272727273,0.08
342,0.07,0.0,0.32,0.01,0.06,0.19,0.09,0.01,0.11,0.14
343,0.0,0.0,0.4639206349206349,0.013587301587301587,0.499049062049062,0.015318903318903319,0.0,0.0,0.0,0.008124098124098124
344,0.12,0.02,0.16,0.01,0.01,0.15,0.19,0.04,0.2,0.1
345,0.26,0.0,0.06,0.01,0.01,0.11,0.27,0.07,0.14,0.07
346,0.0,0.0,0.3397539682539683,0.013587301587301587,0.5122157287157287,0.11631890331890334,0.0,0.0,0.0,0.018124098124098122
347,0.0,0.01,0.03,0.3,0.0,0.36,0.01,0.18666666666666665,0.0,0.10333333333333333
348,0.149,0.0,0.244,0.017833333333333333,0.206,0.10166666666666668,0.0,0.12,0.04,0.12149999999999998
349,0.08099686364360277,0.02,0.06984638006920615,0.08584963587137501,0.18040116767290681,0.20037043934326543,0.05,0.09413645593536896,0.17798989778337607,0.04040915968089881
350,0.0,0.01,0.15,0.0,0.17,0.56,0.03,0.02,0.03,0.03
351,0.07,0.01,0.31,0.04,0.06,0.25,0.01,0.02,0.0,0.23
352,0.0,0.04,0.2753253968253968,0.0,0.28467460317460314,0.01,0.01,0.0,0.0,0.38
353,0.11,0.0,0.16,0.09,0.06,0.18,0.13,0.05,0.09,0.13
354,0.0,0.16,0.12,0.07,0.19,0.36,0.03,0.0,0.03,0.04
355,0.02,0.0,0.19,0.0,0.22,0.33,0.04,0.0,0.04,0.16
356,0.02,0.0,0.37,0.0,0.1,0.31,0.04,0.0,0.04,0.12
357,0.12,0.0,0.17,0.02,0.12,0.3,0.05,0.03,0.05,0.14
358,0.0,0.02629834054834055,0.4221814574314574,0.0,0.08,0.10303210678210681,0.0,0.0,0.31,0.05848809523809524
359,0.15,0.0,0.21,0.0,0.3,0.21,0.04,0.04,0.02,0.03
360,0.0,0.028999999999999998,0.0,0.121,0.17,0.64,0.0,0.0,0.01,0.03
361,0.06,0.01,0.15,0.01,0.03,0.43,0.1,0.03,0.11,0.07
362,0.0,0.02,0.27,0.01,0.15,0.37,0.02,0.06,0.0,0.1
363,0.0,0.005,0.41,0.049166666666666664,0.09833333333333333,0.20749999999999996,0.0,0.0,0.16,0.07
364,0.0,0.0,0.0,0.0,0.4871022098816216,0.40853697772815406,0.0,0.0,0.0,0.10436081239022414
365,0.046000000000000006,0.01,0.08,0.06,0.1725,0.479,0.0925,0.03,0.01,0.02
366,0.43,0.03,0.1,0.09,0.2075,0.0725,0.03,0.0,0.02,0.02
367,0.11,0.02,0.16,0.02,0.06,0.23,0.08,0.1,0.12,0.1
368,0.06685714285714286,0.014333333333333333,0.03876190476190477,0.005857142857142856,0.14642857142857144,0.4733333333333334,0.03,0.01,0.03442857142857143,0.18
369,0.13,0.0,0.09,0.27,0.04,0.34,0.01,0.0,0.05,0.07
370,0.0,0.0,0.07024503274503274,0.07579748029748029,0.17959385059385052,0.09658499833499834,0.1643752081252081,0.0,0.0,0.4134034299034299
371,0.03,0.03,0.15,0.01,0.28,0.29,0.03,0.0,0.03,0.15
372,0.03,0.1,0.03,0.01,0.32,0.41,0.01,0.03,0.02,0.04
373,0.15,0.0,0.13,0.02,0.06,0.13,0.15,0.25,0.05,0.06
374,0.006666666666666666,0.0,0.13333333333333333,0.03,0.49,0.24,0.0,0.0,0.0,0.1
375,0.0,0.01,0.303361111111111,0.0,0.5366388888888889,0.0975,0.0,0.04,0.0,0.0125
376,0.08,0.02,0.17,0.01,0.27,0.25,0.03,0.0,0.07,0.1
377,0.09166666666666666,0.0,0.01,0.21,0.09,0.5266666666666666,0.0,0.02,0.02,0.03166666666666667
378,0.05,0.0,0.23,0.0,0.1,0.36,0.05,0.02,0.05,0.14
379,0.06,0.09,0.12,0.02,0.14,0.38,0.03,0.0,0.12,0.04
380,0.01,0.34,0.1,0.0,0.02,0.47,0.0,0.0,0.0,0.06
381,0.02,0.02,0.3,0.0,0.12,0.14,0.23,0.04,0.07,0.06
382,0.14,0.01,0.23,0.06,0.02,0.25,0.07,0.03,0.11,0.08
383,0.09,0.01,0.27,0.01,0.13,0.27,0.02,0.01,0.04,0.15
384,0.16983333333333334,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.7501666666666666,0.0
385,0.07,0.01,0.27,0.01,0.06,0.16,0.13,0.04,0.1,0.15
386,0.04,0.0,0.22,0.0,0.06,0.4,0.03,0.04,0.09,0.12
387,0.08,0.01,0.42,0.03,0.07,0.23,0.04,0.01,0.01,0.1
388,0.0,0.1283206574127627,0.04150154231733179,0.0,0.032070657412762674,0.5970238095238095,0.08683333333333332,0.04,0.07425,0.0
389,0.17,0.01,0.04,0.0,0.0,0.16,0.03,0.56,0.0,0.03
390,0.12,0.0,0.17,0.05,0.2,0.17,0.14,0.0,0.09,0.06
391,0.04,0.02,0.33,0.0,0.06,0.41,0.02,0.01,0.02,0.09
392,0.0,0.0,0.07,0.0,0.0,0.57,0.01,0.0,0.05,0.3
393,0.0,0.09,0.12,0.06,0.44,0.25,0.0,0.0,0.0,0.04
394,0.3841666666666667,0.0,0.04833333333333334,0.005,0.0,0.5208333333333333,0.0,0.0,0.03166666666666666,0.01
395,0.04,0.01,0.3,0.02,0.04,0.49,0.01,0.0,0.0,0.09
396,0.08,0.04,0.12,0.0,0.21,0.46,0.02,0.0,0.02,0.05
397,0.6618333333333334,0.024,0.023611111111111117,0.005166666666666666,0.018833333333333334,0.20861111111111114,0.0,0.009444444444444445,0.048499999999999995,0.0
398,0.05,0.11,0.15,0.03,0.03,0.27,0.12,0.1,0.01,0.13
399,0.01,0.24,0.28,0.0,0.05,0.06,0.01,0.01,0.07,0.27
400,0.0,0.0,0.22,0.12,0.334106240981241,0.17607323232323235,0.0,0.03,0.05307467532467532,0.06674585137085137
401,0.33,0.0,0.11,0.0,0.0,0.05,0.08,0.2,0.16,0.07
402,0.0,0.0,0.01,0.00125,0.9264285714285714,0.008035714285714287,0.0,0.0,0.05,0.004285714285714285
403,0.03,0.0,0.03,0.05,0.26,0.27,0.0,0.01,0.04,0.31
404,0.0,0.0,0.005,0.0,0.3499047619047619,0.3449999999999999,0.0,0.0,0.3000952380952381,0.0
405,0.05,0.18,0.1,0.05,0.12,0.29,0.01,0.07,0.07,0.06
406,0.05,0.01,0.17,0.0,0.14,0.43,0.01,0.04,0.05,0.1
407,0.03373015873015873,0.05,0.05,0.02,0.39283730158730157,0.11,0.0,0.16,0.01640873015873016,0.16702380952380952
408,0.17,0.0,0.15,0.02,0.13,0.29,0.06,0.0,0.02,0.16
409,0.0,0.016666666666666666,0.13,0.09,0.12,0.4,0.08,0.02,0.013333333333333332,0.13
410,0.19,0.02,0.09,0.02,0.11,0.37,0.04,0.04,0.05,0.07
411,0.08,0.0,0.32,0.0,0.12,0.38,0.04,0.01,0.0,0.05
412,0.03,0.01,0.08,0.0,0.1,0.68,0.02,0.01,0.0,0.07
413,0.0,0.13,0.0,0.01,0.10636363636363637,0.31,0.0,0.0,0.12363636363636363,0.32
414,0.1,0.02,0.43,0.08,0.01,0.12,0.13,0.01,0.01,0.09
415,0.03,0.02,0.0,0.0,0.71,0.16,0.02,0.02,0.0,0.04
416,0.03,0.0,0.09,0.31,0.14,0.28,0.0,0.01,0.05,0.09
417,0.01,0.0,0.27,0.01,0.32,0.12,0.0,0.01,0.0,0.26
418,0.015,0.07,0.29,0.28,0.03,0.165,0.07,0.04,0.01,0.03
419,0.02,0.54,0.03,0.07,0.13,0.11,0.04,0.02,0.0,0.04
420,0.0,0.0,0.2537408424908425,0.38245054945054946,0.09283882783882785,0.26351007326007314,0.0,0.0,0.0,0.00745970695970696
421,0.0,0.0125,0.02,0.0,0.63,0.1325,0.12,0.02,0.035,0.03
422,0.0,0.0,0.07,0.32,0.28595238095238085,0.32404761904761914,0.0,0.0,0.0,0.0
423,0.0125,0.1,0.02,0.14,0.42,0.1675,0.01,0.09,0.0,0.04
424,0.02,0.09,0.14,0.04,0.06,0.23,0.23,0.02,0.09,0.08
425,0.16,0.04,0.07,0.0,0.14,0.35,0.04,0.03,0.03,0.14
426,0.1775,0.0,0.13333333333333333,0.0,0.31666666666666665,0.18083333333333335,0.01,0.01,0.11416666666666668,0.0575
427,0.02,0.03,0.23,0.12,0.04,0.36,0.08,0.01,0.01,0.1
428,0.06,0.0,0.17,0.0,0.11,0.48,0.02,0.02,0.0,0.14
429,0.16,0.01,0.04,0.02,0.24,0.23,0.04,0.07,0.08,0.11
430,0.06,0.01,0.05,0.0,0.56,0.14,0.01,0.0,0.01,0.16
431,0.0,0.0,0.17283333333333334,0.0,0.132,0.46,0.01,0.06,0.09516666666666666,0.07
432,0.16,0.0,0.07,0.0,0.01,0.18,0.26,0.11,0.15,0.06
433,0.0,0.48,0.08714285714285715,0.03,0.1811904761904762,0.08166666666666668,0.0,0.0,0.0,0.14
434,0.13,0.01,0.19,0.01,0.09,0.16,0.2,0.03,0.11,0.07
435,0.06,0.03,0.05,0.01,0.01,0.51,0.12,0.05,0.1,0.06
436,0.01,0.65,0.06,0.1,0.05,0.05,0.0,0.0,0.02,0.06
437,0.05,0.04,0.13,0.01,0.1,0.45,0.0,0.01,0.01,0.2
438,0.028306542872332346,0.06813847117794486,0.034206533232849015,0.0,0.7793484527168738,0.03,0.0,0.0,0.01,0.05
439,0.01,0.2090850596771649,0.2856082689240583,0.01,0.27538248447458974,0.08992418692418694,0.0,0.0,0.02,0.1
440,0.05,0.06,0.11,0.1,0.32,0.25,0.02,0.0,0.08,0.01
441,0.0,0.2,0.05333333333333333,0.0,0.14333333333333334,0.41,0.0,0.12,0.0,0.07333333333333333
442,0.01,0.0,0.01,0.01,0.76,0.13,0.0,0.0,0.05,0.03
443,0.04,0.08831715506715505,0.0,0.09424297924297925,0.6596008158508156,0.04,0.0,0.0,0.0,0.07783904983904984
444,0.12,0.0,0.17,0.02,0.03,0.19,0.23,0.08,0.12,0.04
445,0.07,0.02,0.25,0.0,0.09,0.31,0.03,0.01,0.02,0.2
446,0.01,0.0,0.03,0.0,0.1,0.23,0.01,0.0,0.0,0.62
447,0.08,0.0,0.34,0.02,0.04,0.26,0.04,0.06,0.05,0.11
448,0.0,0.49,0.0,0.015976551226551224,0.18371500721500722,0.15,0.0,0.0,0.0,0.16030844155844154
449,0.09,0.0,0.26,0.0,0.11,0.25,0.1,0.03,0.04,0.12
450,0.01,0.0,0.14,0.0,0.25,0.48,0.02,0.04,0.04,0.02
451,0.07,0.07,0.1,0.02,0.35,0.2,0.06,0.02,0.0,0.11
452,0.07798736252380753,0.0,0.07748297239844554,0.0844871410132919,0.2743993591872746,0.07821950090262109,0.0,0.0810605839315558,0.24341088333377325,0.08295219670922994
453,0.06,0.01,0.11599999999999999,0.0,0.01,0.24,0.0,0.18,0.22399999999999998,0.16
454,0.11,0.0,0.22,0.03,0.01,0.21,0.1,0.0,0.19,0.13
455,0.0,0.0,0.19883333333333333,0.0,0.08866666666666667,0.46,0.01,0.06,0.1125,0.07
456,0.019214285714285715,0.01,0.04621428571428573,0.0,0.29085714285714287,0.3135,0.0800357142857143,0.0,0.1,0.14017857142857143
457,0.17,0.01,0.23,0.01,0.02,0.24,0.05,0.1,0.14,0.03
458,0.15,0.03,0.24,0.01,0.34,0.1,0.02,0.03,0.04,0.04
459,0.06,0.0,0.37,0.03,0.01,0.23,0.11,0.04,0.08,0.07
460,0.03,0.02,0.4,0.0,0.10333333333333332,0.32,0.01,0.0,0.006666666666666666,0.11
461,0.02,0.05,0.04,0.33,0.26,0.18,0.0,0.0,0.0,0.12
462,0.13,0.0,0.14,0.0,0.0,0.11,0.34,0.1,0.12,0.06
463,0.0,0.12,0.16,0.08,0.0,0.56,0.02,0.01,0.01,0.04
464,0.0,0.0,0.44,0.0,0.25083333333333335,0.0,0.0,0.08,0.12916666666666665,0.1
465,0.1,0.0,0.16,0.0,0.07,0.35,0.06,0.12,0.03,0.11
466,0.11,0.0,0.23,0.02,0.08,0.23,0.05,0.03,0.07,0.18
467,0.14394480519480513,0.16763131313131313,0.13963924963924956,0.0,0.0,0.1527424242424242,0.0,0.0,0.0,0.39604220779220767
468,0.0,0.0,0.0125,0.0,0.20911904761904762,0.2558412698412698,0.3200396825396825,0.0,0.2,0.0025
469,0.1,0.01,0.31,0.0,0.07,0.26,0.02,0.1,0.05,0.08
470,0.27,0.01,0.23,0.0,0.06,0.29,0.01,0.02,0.06,0.05
471,0.02,0.01,0.01,0.02,0.06,0.53,0.02,0.0,0.06,0.27
472,0.005,0.51,0.0,0.0,0.12,0.275,0.01,0.0,0.0,0.08
473,0.001176470588235294,0.020445378151260504,0.06,0.06,0.14411764705882354,0.35924089635854345,0.01384313725490196,0.0,0.011176470588235295,0.33
474,0.06,0.01,0.08,0.05,0.04,0.38,0.08,0.13,0.08,0.09
475,0.17,0.0,0.1,0.0,0.01,0.1,0.22,0.22,0.11,0.07
476,0.01,0.02,0.04,0.03,0.63,0.12,0.0,0.0,0.0,0.15
477,0.2966666666666667,0.0,0.16333333333333336,0.01,0.08,0.2,0.11,0.01,0.0,0.13
478,0.020250000000000004,0.0,0.19775,0.0,0.5290833333333333,0.11291666666666667,0.0,0.0,0.0,0.14
479,0.16,0.01,0.18,0.01,0.02,0.29,0.1,0.07,0.09,0.07
480,0.08,0.011666666666666667,0.4016666666666666,0.01,0.126,0.1733333333333333,0.10400000000000001,0.05,0.0,0.04333333333333333
481,0.0,0.0,0.05,0.0,0.4211993284493284,0.36356379731379723,0.0,0.0,0.0,0.16523687423687428
482,0.05,0.02,0.3,0.01,0.14,0.24,0.11,0.0,0.01,0.12
483,0.03,0.050333333333333334,0.0,0.0,0.6453333333333333,0.09533333333333333,0.01,0.0,0.019,0.15
484,0.0,0.1982164224664224,0.0,0.0,0.6121724664224663,0.18961111111111106,0.0,0.0,0.0,0.0
485,0.1,0.0,0.41,0.01,0.04,0.22,0.01,0.05,0.09,0.07
486,0.01,0.02,0.27,0.06,0.14,0.39,0.04,0.01,0.0,0.06
487,0.11,0.0,0.25,0.02,0.08,0.26,0.11,0.03,0.04,0.1
488,0.06,0.01,0.23,0.02,0.12,0.39,0.0,0.03,0.03,0.11
489,0.09,0.0,0.26,0.0,0.06,0.26,0.03,0.22,0.01,0.07
490,0.46,0.0,0.03,0.0,0.0,0.03,0.0,0.1,0.0,0.38
491,0.01,0.04,0.14,0.05,0.36,0.33,0.03,0.0,0.03,0.01
492,0.02,0.0,0.48,0.0,0.16,0.13,0.01,0.0,0.02,0.18
493,0.0,0.152,0.10400000000000001,0.01,0.21585714285714286,0.3386904761904762,0.12945238095238096,0.0,0.0,0.05
494,0.1,0.0,0.17,0.02,0.16,0.16,0.06,0.15,0.1,0.08
495,0.0,0.02,0.1625,0.05,0.31,0.2275,0.0,0.03,0.03,0.17
496,0.03,0.01,0.08,0.06,0.07,0.41,0.13,0.0,0.02,0.19
497,0.09,0.04,0.23,0.03,0.13,0.29,0.05,0.01,0.02,0.11
498,0.11,0.0,0.19,0.0,0.14,0.31,0.06,0.0,0.05,0.14
499,0.01,0.0,0.10535714285714287,0.03,0.26,0.5946428571428571,0.0,0.0,0.0,0.0
500,0.19,0.02,0.13652380952380952,0.01,0.10347619047619049,0.3,0.02,0.01,0.0,0.21
501,0.0,0.0,0.09035836720898638,0.03767973705860703,0.09765303268283143,0.6407577523955235,0.0,0.0,0.022038724691201474,0.11151238596285032
502,0.0,0.15188239538239534,0.17771825396825391,0.15526695526695528,0.01,0.3082586580086579,0.19687373737373734,0.0,0.0,0.0
503,0.03,0.03,0.24,0.0,0.12,0.35,0.0,0.0,0.0,0.23
504,0.15,0.0,0.12259390609390605,0.11922366522366522,0.27164987789987793,0.2612930125430125,0.0,0.0,0.0,0.07523953823953825
505,0.07,0.01,0.22,0.0,0.08,0.15,0.05,0.18,0.02,0.22
506,0.0,0.12,0.13,0.05,0.43,0.15,0.01,0.0,0.1,0.01
507,0.0,0.09,0.12,0.03,0.15,0.45,0.03,0.01,0.03,0.09
508,0.0,0.003333333333333333,0.08333333333333331,0.0,0.35666666666666663,0.08166666666666667,0.02,0.01,0.005,0.44
509,0.1,0.01,0.11,0.01,0.04,0.31,0.17,0.06,0.09,0.1
510,0.11,0.04,0.34,0.0,0.02,0.31,0.04,0.04,0.04,0.06
511,0.17,0.0,0.2,0.01,0.02,0.17,0.09,0.03,0.18,0.13
512,0.09,0.01,0.14,0.01,0.13,0.25,0.27,0.01,0.06,0.03
513,0.128,0.06,0.03,0.02,0.25,0.332,0.06,0.01,0.03,0.08
514,0.0,0.0032500000000000003,0.3154166666666667,0.09,0.058499999999999996,0.0,0.0,0.0,0.0,0.5328333333333333
515,0.04,0.04,0.27,0.0,0.07,0.29,0.06,0.02,0.05,0.16
516,0.02,0.14,0.12,0.07,0.41,0.16,0.0,0.01,0.06,0.01
517,0.02,0.0,0.2,0.0,0.11,0.34,0.09,0.08,0.02,0.14
518,0.0,0.11066666666666666,0.01,0.0,0.4646904761904762,0.19,0.0,0.0,0.22464285714285714,0.0
519,0.0,0.0,0.0037626262626262626,0.0046717171717171714,0.6741767676767675,0.002777777777777778,0.0,0.0,0.28461111111111104,0.03
520,0.03,0.01,0.15,0.0,0.2,0.27,0.04,0.02,0.07,0.21
521,0.07,0.04,0.27,0.01,0.05,0.27,0.05,0.05,0.09,0.1
522,0.08,0.17,0.0,0.09,0.05,0.38,0.0,0.0,0.0,0.23
523,0.03,0.0,0.18,0.01,0.03,0.42,0.01,0.01,0.0,0.31
524,0.18,0.0,0.05,0.0,0.01,0.06,0.18,0.17,0.29,0.06
525,0.05,0.0,0.1,0.0,0.13,0.2,0.03,0.27,0.07,0.15
526,0.03,0.15,0.06,0.06,0.19,0.31,0.09,0.01,0.04,0.06
527,0.13166666666666665,0.02,0.0,0.03,0.68,0.01,0.0,0.0,0.08833333333333333,0.04
528,0.02,0.03,0.07,0.04,0.15,0.54,0.0,0.0,0.04,0.11
529,0.02,0.08,0.09,0.07,0.13,0.23,0.09,0.03,0.03,0.23
530,0.11,0.05,0.15,0.06,0.07,0.18,0.08,0.05,0.02,0.23
531,0.05,0.02,0.07,0.19,0.03,0.37,0.08,0.07,0.08,0.04
532,0.06,0.0,0.18,0.01,0.07,0.24,0.03,0.35,0.01,0.05
533,0.0,0.0,0.0,0.04666666666666666,0.7983333333333335,0.10375,0.0,0.03625,0.0,0.015
534,0.06442239430613707,0.1295325505302891,0.0,0.0,0.4730141155605584,0.18519814031807566,0.07110975525486558,0.0,0.07672304403007386,0.0
535,0.0,0.0,0.15,0.01,0.09,0.6,0.04,0.0,0.01,0.1
536,0.04,0.0,0.036000000000000004,0.22,0.09,0.16,0.17,0.0,0.28,0.004
537,0.09,0.02,0.09,0.06,0.09,0.46,0.04,0.04,0.03,0.08
538,0.01,0.03,0.021666666666666664,0.01,0.5466666666666666,0.21166666666666664,0.11,0.0,0.05,0.01
539,0.06,0.01,0.22,0.01,0.17,0.34,0.01,0.0,0.03,0.15
540,0.12,0.0,0.12,0.0,0.03,0.16,0.19,0.1,0.22,0.06
541,0.12,0.03,0.17,0.01,0.19,0.23,0.04,0.07,0.1,0.04
542,0.1,0.0,0.19,0.0,0.11,0.25,0.07,0.02,0.1,0.16
543,0.15,0.01,0.29,0.01,0.08,0.22,0.09,0.01,0.04,0.1
544,0.21,0.01,0.1,0.02,0.03,0.09,0.25,0.08,0.18,0.03
545,0.12,0.0,0.09,0.0,0.05,0.09,0.2,0.29,0.14,0.02
546,0.09,0.0,0.19,0.01,0.03,0.06,0.1,0.37,0.07,0.08
547,0.03,0.01,0.2,0.11,0.06,0.39,0.06,0.0,0.03,0.11
548,0.13,0.03,0.094,0.0,0.276,0.39,0.04,0.0,0.03,0.01
549,0.0225,0.03,0.05142857142857142,0.0,0.04428571428571429,0.4217857142857143,0.01,0.07,0.03,0.32
550,0.04,0.0,0.09,0.0,0.11,0.35,0.0,0.03,0.31,0.07
551,0.0,0.012527597402597401,0.0,0.013915743570155334,0.18038342178976854,0.02840067749587873,0.08,0.0,0.0,0.6847725597415999
552,0.07,0.01,0.31,0.04,0.02,0.39,0.02,0.01,0.0,0.13
553,0.01,0.047436507936507936,0.057325396825396835,0.65,0.1086031746031746,0.11663492063492065,0.0,0.0,0.0,0.01
554,0.0,0.05,0.4089404761904762,0.0,0.35518650793650786,0.0,0.0,0.18476190476190482,0.0,0.0011111111111111111
555,0.0,0.03,0.0,0.18,0.38688095238095244,0.1831190476190476,0.0,0.0,0.0,0.22
556,0.0,0.2510576923076922,0.01,0.05,0.5303470695970697,0.14859523809523809,0.0,0.0,0.01,0.0
557,0.02,0.1,0.18,0.0,0.25,0.33,0.03,0.02,0.03,0.04
558,0.05,0.0,0.07,0.06,0.09,0.1,0.03,0.0,0.03,0.57
559,0.09,0.0,0.16,0.0,0.09,0.45,0.01,0.05,0.04,0.11
560,0.03,0.0,0.19,0.05,0.16,0.43,0.05,0.01,0.06,0.02
561,0.0,0.02,0.3080238095238095,0.0,0.32,0.3019761904761905,0.02,0.0,0.0,0.03
562,0.0,0.23424603174603167,0.009000000000000001,0.24285317460317454,0.5099007936507935,0.004,0.0,0.0,0.0,0.0
563,0.0,0.12,0.03,0.08,0.34,0.36,0.0,0.0,0.0,0.07
564,0.0,0.0,0.0,0.0,0.39823520923520916,0.39329581529581525,0.01,0.0,0.19846897546897543,0.0
565,0.11,0.0,0.11,0.0,0.02,0.31,0.2,0.04,0.11,0.1
566,0.0,0.11,0.33,0.02,0.25,0.17,0.005,0.0,0.08,0.035
567,0.0,0.0,0.1843997946497946,0.07039271839271838,0.38832653457653454,0.11591544566544563,0.16669952269952265,0.0,0.0,0.07426598401598401
568,0.09,0.01,0.22,0.02,0.02,0.23,0.12,0.07,0.15,0.07
569,0.08,0.02,0.2,0.08,0.13,0.26,0.07,0.01,0.04,0.11
570,0.06,0.03,0.14,0.01,0.2,0.22,0.14,0.06,0.06,0.08
571,0.08,0.0,0.17,0.0,0.16,0.44,0.06,0.01,0.01,0.07
572,0.08,0.0,0.23,0.05,0.09,0.16,0.09,0.05,0.11,0.14
573,0.08,0.0,0.1,0.18,0.15,0.38,0.0,0.0,0.0,0.11
574,0.01,0.01,0.16,0.0,0.07,0.53,0.02,0.02,0.06,0.12
575,0.02,0.0,0.23408333333333334,0.0,0.2366666666666667,0.23333333333333336,0.04,0.0,0.07,0.16591666666666668
576,0.02,0.06,0.14,0.09,0.14,0.36,0.0,0.01,0.08,0.1
577,0.19,0.0,0.14,0.0,0.01,0.2,0.15,0.07,0.16,0.08
578,0.02,0.01,0.05833333333333333,0.03,0.02,0.08,0.01,0.02,0.08,0.6716666666666665
579,0.03,0.01,0.07,0.01,0.06,0.25,0.12,0.04,0.12,0.29
580,0.13,0.0,0.23,0.03,0.07,0.21,0.05,0.02,0.13,0.13
581,0.0,0.245,0.43833333333333335,0.02083333333333333,0.17833333333333334,0.0575,0.0,0.0,0.0,0.06
582,0.06,0.02,0.11,0.05,0.07,0.4,0.07,0.02,0.02,0.18
583,0.18,0.01,0.09,0.01,0.03,0.15,0.27,0.03,0.14,0.09
584,0.03,0.09,0.04,0.01,0.07,0.56,0.15,0.0,0.0,0.05
585,0.2931666666666667,0.0,0.09,0.01,0.0,0.04,0.03,0.37683333333333335,0.09,0.07
586,0.0,0.01,0.45,0.0,0.15,0.19,0.0,0.0,0.11,0.09
587,0.16,0.0,0.17,0.02,0.01,0.12,0.26,0.06,0.08,0.12
