,0,1,2,3,4,5,6,7,8,9
310,0.02,0.01,0.02,0.58,0.03,0.01,0.03,0.17,0.06,0.07
311,0.12901984126984126,0.2,0.0,0.0,0.13502380952380952,0.37546031746031766,0.0,0.16049603174603175,0.0,0.0
312,0.03,0.07,0.11,0.29,0.08,0.19,0.04,0.04,0.05,0.1
313,0.03,0.01,0.0,0.01,0.7,0.02,0.02,0.15,0.06,0.0
314,0.02,0.08,0.27,0.01,0.07,0.12,0.13,0.18,0.03,0.09
315,0.0,0.22,0.03,0.13,0.13,0.12,0.01,0.05,0.09,0.22
316,0.0,0.91,0.0,0.04,0.0,0.0,0.01,0.01,0.0,0.03
317,0.02,0.08,0.12,0.2,0.08,0.14,0.14,0.07,0.1,0.05
318,0.03,0.2005,0.03,0.029500000000000002,0.03,0.06,0.31,0.08,0.17,0.06
319,0.02,0.52,0.11,0.0,0.08,0.1,0.03,0.07,0.02,0.05
320,0.0,0.12959523809523812,0.0,0.52,0.2638968253968254,0.0865079365079365,0.0,0.0,0.0,0.0
321,0.0,0.05616666666666666,0.04,0.06,0.4898333333333333,0.33399999999999996,0.02,0.0,0.0,0.0
322,0.0,0.72,0.02,0.14,0.08,0.03,0.0,0.01,0.0,0.0
323,0.02,0.81,0.01,0.08,0.01,0.01,0.03,0.0,0.02,0.01
324,0.08,0.11,0.26,0.19,0.0,0.12,0.05,0.05,0.07,0.07
325,0.01,0.2985642274392274,0.0,0.21305344655344655,0.3886677072927073,0.0,0.0,0.0,0.0,0.08971461871461874
326,0.2,0.03,0.07,0.01,0.01,0.05,0.02,0.28,0.19,0.14
327,0.0,0.89,0.0,0.06,0.0,0.0,0.02,0.0,0.01,0.02
328,0.0,0.020428571428571428,0.0,0.08638095238095238,0.42852380952380953,0.0,0.0,0.0,0.0,0.4646666666666667
329,0.13085714285714287,0.12,0.0,0.23,0.18366666666666667,0.17997619047619043,0.0,0.13549999999999998,0.02,0.0
330,0.03,0.15,0.03,0.122,0.14266666666666666,0.17,0.08,0.15533333333333332,0.03,0.09
331,0.06,0.13,0.12,0.1,0.02,0.04,0.13,0.03,0.21,0.16
332,0.04,0.26,0.04,0.23,0.07,0.11,0.04,0.06,0.07,0.08
333,0.01,0.2498892218892218,0.13704567654567654,0.09,0.26233294483294484,0.13388092463092466,0.0,0.11685123210123206,0.0,0.0
334,0.0,0.58,0.0,0.19,0.03,0.12,0.07,0.01,0.0,0.0
335,0.01,0.08,0.03,0.71,0.1,0.01,0.01,0.04,0.0,0.01
336,0.02,0.22166666666666668,0.13,0.05833333333333333,0.01,0.25,0.1,0.0,0.19,0.02
337,0.46149999999999997,0.07,0.01,0.01,0.19849999999999998,0.18,0.0,0.0,0.0,0.07
338,0.13,0.03,0.14,0.04,0.04,0.12,0.23,0.03,0.16,0.08
339,0.03,0.78,0.01,0.16,0.01,0.0,0.0,0.0,0.01,0.0
340,0.19,0.01,0.05,0.07,0.0,0.02,0.0,0.14,0.24,0.28
341,0.04,0.12,0.1,0.2,0.06,0.08,0.15,0.07,0.08,0.1
342,0.09,0.1625,0.06,0.02,0.2175,0.08,0.01,0.15,0.2,0.01
343,0.09,0.15,0.1,0.23,0.17,0.09,0.02,0.04,0.05,0.06
344,0.11,0.0,0.06,0.05,0.02,0.08,0.16,0.16,0.23,0.13
345,0.0014285714285714286,0.9547619047619047,0.0,0.03507936507936508,0.006507936507936507,0.0022222222222222222,0.0,0.0,0.0,0.0
346,0.03,0.75,0.05,0.04,0.05,0.04,0.01,0.01,0.02,0.0
347,0.01,0.19699999999999998,0.2,0.12,0.413,0.05,0.0,0.0,0.01,0.0
348,0.0,0.02,0.02,0.634,0.16799999999999998,0.06,0.0,0.01,0.02,0.068
349,0.0,0.11,0.02,0.37599999999999995,0.08,0.2,0.16399999999999998,0.01,0.0,0.04
350,0.03,0.76,0.0,0.13,0.02,0.0,0.02,0.0,0.0,0.04
351,0.04,0.14166666666666666,0.1,0.028333333333333335,0.05,0.04,0.19,0.17,0.12,0.12
352,0.0,0.8,0.02,0.1,0.03,0.02,0.0,0.0,0.0,0.03
353,0.09,0.25666666666666665,0.05,0.05333333333333333,0.0,0.03,0.18,0.04,0.22,0.08
354,0.07,0.1,0.09,0.2,0.14,0.17,0.02,0.08,0.13,0.0
355,0.0,0.91,0.0,0.07,0.016666666666666666,0.0,0.0,0.0,0.0,0.003333333333333333
356,0.01,0.0,0.10166666666666666,0.16,0.22833333333333336,0.02,0.0,0.0,0.11,0.37
357,0.05,0.07,0.01,0.01,0.11,0.01,0.02,0.28,0.41,0.03
358,0.0,0.21333333333333335,0.065,0.12166666666666667,0.18,0.05,0.03,0.05,0.06,0.23
359,0.0,0.001,0.0,0.01,0.7240000000000001,0.012,0.05466666666666666,0.0,0.12166666666666666,0.07666666666666666
360,0.03,0.01,0.27,0.0,0.09,0.16,0.17,0.01,0.1,0.16
361,0.0,0.89,0.0,0.05,0.02,0.04,0.0,0.0,0.0,0.0
362,0.0,0.92,0.0,0.02,0.01,0.02,0.0,0.0,0.0,0.03
363,0.05,0.39,0.0,0.15,0.18,0.12,0.02,0.0,0.03,0.06
364,0.015714285714285715,0.0,0.04178571428571429,0.6757142857142857,0.05,0.02,0.02,0.15,0.02678571428571428,0.0
365,0.0,0.4988014901764901,0.0,0.2412014929514929,0.11749499111999111,0.0,0.1425020257520257,0.0,0.0,0.0
366,0.0,0.30079015429015427,0.02,0.08971055333555336,0.34836169386169374,0.12,0.0,0.0,0.02,0.10113759851259851
367,0.01,0.7,0.01,0.08,0.02,0.02,0.0,0.15,0.0,0.01
368,0.03,0.08,0.01,0.32,0.24,0.15,0.02,0.02,0.11,0.02
369,0.0,0.04,0.72,0.01,0.019,0.16,0.027833333333333335,0.013166666666666667,0.0,0.01
370,0.15,0.08776190476190476,0.03,0.35219841269841284,0.16677380952380944,0.0,0.19326587301587303,0.02,0.0,0.0
371,0.0,0.1720003607503607,0.0,0.12921103896103894,0.1264430014430014,0.08,0.26906240981240975,0.0,0.01,0.213283189033189
372,0.01,0.72,0.02,0.08,0.07,0.05,0.0,0.02,0.0,0.03
373,0.057666666666666665,0.03666666666666667,0.0,0.0,0.6975,0.01,0.08,0.0025,0.0,0.11566666666666667
374,0.03,0.14,0.06,0.02,0.04,0.14,0.27,0.01,0.18,0.11
375,0.0,0.77,0.01,0.01,0.12,0.01,0.01,0.01,0.02,0.04
376,0.08,0.01,0.32,0.0,0.17,0.08,0.02,0.11,0.09,0.12
377,0.09,0.03,0.04,0.01,0.05,0.47,0.07,0.0,0.12,0.12
378,0.04,0.19333333333333333,0.06666666666666667,0.06,0.32,0.09,0.0,0.02,0.07,0.14
379,0.0,0.84,0.01,0.09,0.04,0.01,0.0,0.0,0.01,0.0
380,0.11,0.04,0.25,0.03,0.02,0.28,0.09,0.02,0.04,0.12
381,0.04,0.015,0.0665,0.034833333333333334,0.1295,0.1535,0.01,0.51,0.04066666666666666,0.0
382,0.12,0.13,0.05,0.19,0.03,0.15,0.05,0.05,0.14,0.09
383,0.0,0.23,0.14,0.21,0.25,0.05,0.02,0.03,0.01,0.06
384,0.0,0.82,0.02,0.08,0.02,0.05,0.0,0.0,0.01,0.0
385,0.12,0.03,0.13,0.06,0.02,0.32,0.14,0.03,0.08,0.07
386,0.33,0.06,0.02,0.04,0.01,0.19,0.04,0.13,0.14,0.04
387,0.0,0.82,0.05,0.04,0.03,0.01,0.01,0.0,0.01,0.03
388,0.071,0.06,0.16,0.01,0.489,0.12,0.01,0.0,0.06,0.02
389,0.04,0.85,0.0,0.07,0.0,0.0,0.01,0.03,0.0,0.0
390,0.01,0.05333333333333334,0.03,0.07,0.19,0.09,0.40666666666666673,0.03,0.12,0.0
391,0.0,0.29,0.02,0.08,0.5,0.07,0.0,0.01,0.0,0.03
392,0.0,0.8,0.01,0.01,0.06,0.07,0.02,0.02,0.01,0.0
393,0.0,0.31268434343434337,0.02,0.01,0.13105663780663784,0.1814743867243867,0.17758477633477632,0.0,0.04,0.1271998556998557
394,0.72,0.0,0.015,0.13,0.01,0.0,0.005,0.06,0.04,0.02
395,0.03,0.67,0.0,0.14,0.05,0.03,0.02,0.0,0.06,0.0
396,0.0,0.23336169386169384,0.0,0.1669213841713842,0.3641840104340104,0.12264832389832385,0.11288458763458761,0.0,0.0,0.0
397,0.01,0.8,0.01,0.13,0.01,0.01,0.02,0.01,0.0,0.0
398,0.09245238095238097,0.031130952380952377,0.26,0.2742857142857143,0.10046428571428571,0.0,0.0,0.22166666666666668,0.02,0.0
399,0.07,0.49,0.02,0.1,0.11,0.1,0.06,0.03,0.0,0.02
400,0.06,0.03,0.25,0.11,0.06,0.21,0.04,0.02,0.06,0.16
401,0.03,0.1433333333333333,0.08,0.01,0.09,0.12,0.12,0.06,0.3466666666666666,0.0
402,0.07,0.18,0.05,0.0,0.32,0.05,0.02,0.03,0.27,0.01
403,0.13,0.04166666666666667,0.11,0.008333333333333333,0.04,0.21,0.09,0.06,0.12,0.19
404,0.11,0.0,0.23,0.03,0.01,0.09,0.11,0.02,0.27,0.13
405,0.18,0.06,0.11,0.01,0.04,0.08,0.16,0.07,0.17,0.12
406,0.12,0.03,0.12,0.0,0.01,0.09,0.29,0.14,0.09,0.11
407,0.043,0.0,0.0475,0.04683333333333334,0.19,0.01,0.01,0.04,0.07266666666666667,0.54
408,0.0,0.15,0.36,0.06,0.07,0.12,0.03,0.04,0.02,0.15
409,0.18,0.0,0.06,0.02,0.01,0.03,0.18,0.25,0.21,0.06
410,0.1,0.05,0.04,0.01,0.05,0.01,0.11,0.3,0.19,0.14
411,0.04,0.01,0.22,0.02,0.03,0.07,0.04,0.04,0.51,0.02
412,0.09,0.02,0.08,0.03,0.01,0.1,0.07,0.46,0.11,0.03
413,0.04,0.04,0.06,0.0,0.04,0.15,0.14,0.09,0.14,0.3
414,0.1,0.01,0.28,0.04,0.18,0.1,0.05,0.04,0.02,0.18
415,0.03,0.13,0.23,0.04,0.16,0.12,0.07,0.01,0.05,0.16
416,0.1,0.02,0.22,0.01,0.06,0.11,0.04,0.06,0.15,0.23
417,0.07,0.02,0.25,0.08,0.08,0.13,0.0,0.03,0.07,0.27
418,0.07,0.08,0.1,0.06,0.03,0.07,0.17,0.05,0.22,0.15
419,0.24,0.01,0.17,0.01,0.03,0.07,0.22,0.07,0.13,0.05
420,0.02,0.06,0.04,0.04,0.11,0.09,0.22,0.05,0.3,0.07
421,0.04,0.04,0.48,0.01,0.06,0.11,0.09,0.01,0.05,0.11
422,0.14,0.04,0.16,0.03,0.0,0.03,0.35,0.06,0.16,0.03
423,0.1275,0.06,0.12,0.05,0.05,0.0725,0.05,0.09,0.24,0.14
424,0.15823412698412695,0.4365523088023087,0.0,0.0,0.18119191919191915,0.0,0.0,0.0,0.0,0.22402164502164507
425,0.09,0.04,0.16,0.0,0.03,0.15,0.05,0.03,0.09,0.36
426,0.04583333333333333,0.03,0.18666666666666665,0.09916666666666667,0.05,0.04,0.01,0.2,0.30833333333333335,0.03
427,0.22,0.01,0.15,0.05,0.08,0.11,0.12,0.05,0.09,0.12
428,0.24,0.01,0.08,0.01,0.02,0.09,0.18,0.09,0.2,0.08
429,0.09,0.02,0.18,0.0,0.02,0.11,0.09,0.34,0.05,0.1
430,0.19,0.03,0.05,0.01,0.0,0.07,0.25,0.05,0.28,0.07
431,0.15,0.03,0.13,0.0,0.01,0.15,0.17,0.15,0.1,0.11
432,0.2,0.07,0.33,0.0,0.09,0.05,0.05,0.05,0.08,0.08
433,0.09,0.32333333333333336,0.01,0.01,0.09166666666666666,0.07,0.16,0.035,0.16,0.05
434,0.04,0.31,0.07,0.31,0.1,0.05,0.0,0.02,0.04,0.06
435,0.03,0.04,0.28,0.02,0.19,0.19,0.04,0.05,0.09,0.07
436,0.05,0.09,0.11,0.08,0.05,0.19,0.18,0.0,0.11,0.14
437,0.15,0.05,0.1,0.01,0.03,0.13,0.03,0.08,0.26,0.16
438,0.09,0.09,0.11,0.19,0.07,0.1,0.17,0.06,0.05,0.07
439,0.05,0.16,0.16,0.17,0.1,0.15,0.02,0.02,0.12,0.05
440,0.02,0.02,0.23559126984126982,0.14057539682539683,0.2,0.1366468253968254,0.0,0.06674603174603173,0.06395238095238094,0.11648809523809524
441,0.13,0.03,0.24,0.03,0.03,0.16,0.1,0.01,0.14,0.13
442,0.02,0.01,0.06,0.06,0.04,0.12,0.09,0.02,0.32,0.26
443,0.07,0.1,0.16,0.02,0.07,0.1,0.12,0.01,0.13,0.22
444,0.04,0.23,0.31,0.0,0.06,0.1,0.15,0.07,0.0,0.04
445,0.1,0.04,0.14,0.02,0.02,0.15,0.19,0.05,0.13,0.16
446,0.0,0.08,0.28,0.46,0.1,0.01,0.0,0.01,0.0,0.06
447,0.1,0.02,0.16,0.03,0.02,0.19,0.19,0.05,0.09,0.15
448,0.02,0.17,0.05,0.04,0.01,0.25,0.13,0.01,0.18,0.14
449,0.05,0.05,0.27,0.06,0.0,0.14,0.14,0.06,0.12,0.11
450,0.0,0.02238095238095238,0.0,0.231,0.29842857142857127,0.17285714285714285,0.0,0.2753333333333333,0.0,0.0
451,0.07,0.09,0.2,0.05,0.13,0.13,0.27,0.01,0.04,0.01
452,0.05,0.01,0.34,0.04,0.01,0.11,0.11,0.1,0.11,0.12
453,0.02,0.14833333333333334,0.33,0.04666666666666666,0.055,0.01,0.04,0.01,0.27,0.07
454,0.23,0.08,0.03,0.18,0.02,0.19,0.03,0.11,0.07,0.06
455,0.05,0.01,0.36,0.0,0.13,0.13,0.01,0.01,0.16,0.14
456,0.09,0.03,0.21,0.02,0.17,0.18,0.13,0.04,0.01,0.12
457,0.25,0.01,0.09,0.04,0.01,0.07,0.25,0.07,0.06,0.15
458,0.06,0.11,0.08,0.06,0.01,0.15,0.32,0.04,0.1,0.07
459,0.02,0.1,0.2,0.0,0.09,0.12,0.08,0.06,0.11,0.22
460,0.0,0.0,0.11632575757575758,0.32465656565656564,0.13169516594516592,0.13732251082251082,0.0,0.16,0.0,0.13
461,0.1315,0.01,0.04416666666666666,0.049333333333333326,0.11,0.13,0.1,0.06,0.3349999999999999,0.03
462,0.04083333333333333,0.04,0.18,0.15208333333333335,0.06,0.0,0.03,0.46708333333333335,0.0,0.03
463,0.01,0.19,0.1,0.0,0.16,0.04,0.15,0.08,0.17,0.1
464,0.28,0.03,0.13,0.02,0.02,0.05,0.13,0.06,0.11,0.17
465,0.13,0.07,0.15,0.01,0.12,0.13,0.07,0.15,0.09,0.08
466,0.16,0.02,0.23,0.04,0.02,0.11,0.12,0.05,0.12,0.13
467,0.09,0.0,0.28,0.02,0.03,0.09,0.11,0.06,0.08,0.24
468,0.03975,0.02,0.0,0.0,0.7338333333333336,0.034166666666666665,0.01583333333333333,0.03,0.12641666666666668,0.0
469,0.21,0.04,0.14,0.03,0.19,0.16,0.05,0.02,0.1,0.06
470,0.11,0.07,0.23,0.01,0.05,0.22,0.06,0.06,0.05,0.14
471,0.05,0.08,0.14,0.08,0.06,0.05,0.04,0.14,0.29,0.07
472,0.00375,0.02125,0.0,0.016,0.009000000000000001,0.3431666666666666,0.0,0.07,0.0,0.5368333333333334
473,0.06,0.02,0.14,0.09,0.01,0.28,0.15,0.06,0.1,0.09
474,0.36,0.04,0.16,0.04,0.01,0.14,0.09,0.11,0.03,0.02
475,0.1,0.0,0.27,0.02,0.06,0.12,0.16,0.11,0.04,0.12
476,0.14,0.02,0.25,0.01,0.03,0.05,0.06,0.08,0.07,0.29
477,0.04,0.04,0.15,0.01,0.16,0.28,0.19,0.02,0.05,0.06
478,0.01,0.21520941558441556,0.21,0.05487896825396825,0.2405088383838384,0.13,0.01,0.01,0.01,0.10940277777777778
479,0.27,0.03,0.07,0.03,0.02,0.1,0.26,0.04,0.11,0.07
480,0.1,0.08,0.0,0.24,0.02,0.08,0.03,0.29,0.09,0.07
481,0.05,0.12,0.14,0.06,0.06,0.11,0.27,0.01,0.06,0.12
482,0.04,0.05333333333333334,0.12,0.24,0.04666666666666666,0.23,0.09,0.01,0.02,0.15
483,0.13,0.02,0.12,0.01,0.0,0.04,0.33,0.17,0.13,0.05
484,0.15,0.04,0.16,0.02,0.01,0.06,0.3,0.09,0.09,0.08
485,0.15,0.02,0.25,0.02,0.0,0.1,0.14,0.13,0.13,0.06
486,0.12,0.01,0.16,0.06,0.06,0.16,0.15,0.04,0.06,0.18
487,0.09,0.04,0.22,0.04,0.08,0.12,0.02,0.04,0.33,0.02
488,0.08,0.03,0.28,0.01,0.05,0.21,0.03,0.05,0.06,0.2
489,0.15,0.01,0.12,0.02,0.03,0.07,0.27,0.06,0.18,0.09
490,0.1,0.0,0.056333333333333326,0.002,0.026666666666666665,0.07766666666666666,0.003333333333333333,0.081,0.612,0.040999999999999995
491,0.14,0.18,0.08,0.1,0.02,0.17,0.14,0.05,0.05,0.07
492,0.03,0.25,0.05,0.37,0.08,0.02,0.06,0.01,0.03,0.1
493,0.23,0.05,0.09,0.04,0.05,0.16,0.17,0.09,0.09,0.03
494,0.047357142857142855,0.018134920634920632,0.07,0.14273015873015876,0.10177777777777777,0.14,0.03,0.06,0.09,0.3
495,0.08,0.01,0.37,0.01,0.08,0.18,0.09,0.04,0.03,0.11
496,0.13,0.03,0.17,0.06,0.07,0.11,0.13,0.07,0.16,0.07
497,0.25,0.04,0.17,0.25,0.04,0.12,0.01,0.03,0.08,0.01
498,0.16,0.17,0.04,0.01,0.0,0.02,0.24,0.0,0.2,0.16
499,0.0,0.05,0.04,0.02,0.0,0.19,0.0,0.006999999999999999,0.013000000000000001,0.68
500,0.01,0.69,0.055999999999999994,0.04,0.124,0.01,0.0,0.03,0.01,0.03
501,0.2,0.0,0.07,0.01,0.02,0.05,0.23,0.23,0.15,0.04
502,0.13,0.01,0.18,0.01,0.0,0.08,0.14,0.38,0.04,0.03
503,0.03,0.16433333333333333,0.29,0.08999999999999998,0.4056666666666666,0.0,0.01,0.01,0.0,0.0
504,0.12,0.26,0.14,0.14,0.04,0.07,0.02,0.02,0.03,0.16
505,0.19,0.02,0.13,0.01,0.04,0.16,0.17,0.06,0.06,0.16
506,0.05,0.19383333333333333,0.07,0.03,0.25616666666666665,0.05,0.03,0.01,0.24,0.07
507,0.03,0.08,0.2,0.26,0.08,0.06,0.05,0.04,0.11,0.09
508,0.0,0.04,0.41,0.12,0.0575,0.17,0.0025,0.0,0.02,0.18
509,0.01,0.06,0.21,0.01,0.32,0.11,0.03,0.03,0.04,0.18
510,0.09,0.01,0.2,0.03,0.08,0.2,0.09,0.05,0.1,0.15
511,0.08,0.02,0.2,0.03,0.03,0.1,0.31,0.07,0.09,0.07
512,0.05329761904761906,0.015,0.6894404761904762,0.08378571428571428,0.105,0.0,0.0,0.0,0.05347619047619048,0.0
513,0.17,0.05,0.15,0.05,0.1225,0.11,0.07,0.04,0.16,0.0775
514,0.13,0.06,0.04,0.17,0.19,0.07,0.0,0.19,0.01,0.14
515,0.17,0.0,0.14,0.0,0.02,0.19,0.22,0.06,0.19,0.01
516,0.0,0.21833333333333335,0.4716666666666666,0.01,0.1,0.08,0.01,0.01,0.06,0.04
517,0.01,0.19,0.12,0.08,0.03,0.16,0.1,0.16,0.04,0.11
518,0.2,0.04,0.17,0.02,0.0,0.1,0.21,0.1,0.09,0.07
519,0.0,0.0,0.93,0.01,0.009928571428571429,0.01,0.0,0.02007142857142857,0.0,0.02
520,0.06,0.0,0.39,0.02,0.03,0.1,0.08,0.0,0.04,0.28
521,0.19,0.07,0.04,0.13,0.01,0.27,0.09,0.07,0.04,0.09
522,0.47700000000000004,0.08,0.0165,0.004,0.09,0.03,0.05,0.12,0.0325,0.1
523,0.22,0.11,0.14,0.07,0.02,0.05,0.2,0.05,0.09,0.05
524,0.01,0.02,0.04,0.02,0.07,0.12,0.0,0.01,0.65,0.06
525,0.14,0.0,0.15,0.01,0.04,0.16,0.2,0.08,0.06,0.16
526,0.03,0.06,0.0,0.0,0.02,0.16,0.04,0.04,0.64,0.01
527,0.01,0.04,0.3,0.06,0.1,0.07,0.09,0.26,0.01,0.06
528,0.21,0.0,0.05,0.0,0.01,0.03,0.13,0.38,0.11,0.08
529,0.03,0.0,0.4,0.01,0.06,0.18,0.08,0.04,0.03,0.17
530,0.15,0.2223333333333333,0.07,0.09,0.13766666666666666,0.0,0.09,0.01,0.1,0.13
531,0.0,0.01994047619047619,0.3987738095238095,0.010249999999999999,0.024,0.025595238095238095,0.0125,0.01144047619047619,0.012595238095238093,0.48490476190476195
532,0.07,0.17,0.13,0.15,0.28,0.05,0.01,0.01,0.03,0.1
533,0.09,0.1,0.1,0.13,0.11,0.02,0.06,0.07,0.19,0.13
534,0.04,0.08,0.13,0.21,0.01,0.09,0.04,0.05,0.05,0.3
535,0.13,0.04,0.05,0.04,0.13,0.09,0.11,0.07,0.2,0.14
536,0.12,0.01,0.21,0.04,0.07,0.04,0.13,0.08,0.15,0.15
537,0.14,0.06,0.15,0.01,0.19,0.27,0.05,0.01,0.04,0.08
538,0.12,0.08,0.26,0.11,0.1,0.03,0.0,0.0,0.01,0.29
539,0.01,0.03,0.16,0.03,0.08,0.06,0.23,0.16,0.17,0.07
540,0.04,0.06,0.15,0.02,0.12,0.15,0.16,0.03,0.08,0.19
541,0.03,0.20916666666666667,0.02,0.12083333333333333,0.0,0.03,0.0,0.0,0.58,0.01
542,0.06,0.23950000000000007,0.37,0.09050000000000001,0.0,0.06,0.07,0.01,0.09,0.01
543,0.04,0.07,0.26,0.1,0.34,0.09,0.0,0.02,0.06,0.02
544,0.2,0.01,0.12,0.0,0.0,0.04,0.31,0.09,0.19,0.04
545,0.0,0.24749206349206346,0.0,0.0,0.23077777777777772,0.0,0.25187301587301586,0.25985714285714284,0.01,0.0
546,0.11,0.01,0.33,0.01,0.05,0.05,0.06,0.02,0.19,0.17
547,0.1,0.0,0.13,0.05,0.09,0.19,0.12,0.11,0.1,0.11
548,0.08,0.05,0.18,0.06,0.08,0.02,0.13,0.07,0.23,0.1
549,0.0,0.069,0.0,0.024,0.807,0.0,0.0,0.0,0.01,0.09
550,0.0,0.01,0.0,0.585,0.23399999999999999,0.03,0.04,0.0,0.055,0.046
551,0.18,0.02,0.14,0.04,0.03,0.14,0.16,0.04,0.13,0.12
552,0.0,0.4875726773226773,0.0,0.17276995226995223,0.30965737040737035,0.03,0.0,0.0,0.0,0.0
553,0.2039563492063491,0.0,0.0,0.0,0.6001587301587303,0.0,0.0,0.0,0.0,0.19588492063492055
554,0.19,0.0,0.08,0.01,0.01,0.02,0.26,0.24,0.17,0.02
555,0.01,0.19,0.17,0.01,0.13,0.02,0.17,0.04,0.2,0.06
556,0.04,0.02,0.19,0.17,0.11,0.2,0.06,0.06,0.05,0.1
557,0.21,0.01,0.08,0.01,0.01,0.04,0.22,0.16,0.18,0.08
558,0.03,0.08,0.01,0.04,0.04,0.2,0.21,0.06,0.11,0.22
559,0.11,0.02,0.23,0.03,0.04,0.19,0.15,0.05,0.1,0.08
560,0.16,0.06,0.24,0.02,0.08,0.16,0.01,0.1,0.02,0.15
561,0.02,0.0,0.0,0.01,0.27316666666666667,0.19,0.1,0.042,0.32483333333333336,0.04
562,0.0,0.6976666666666665,0.07,0.02,0.16733333333333333,0.01,0.0,0.005,0.03,0.0
563,0.04,0.1,0.2,0.13,0.06,0.19,0.0,0.06,0.15,0.07
564,0.13,0.03,0.14,0.01,0.0,0.18,0.17,0.07,0.11,0.16
565,0.02,0.08,0.05,0.0,0.01,0.12,0.39,0.02,0.23,0.08
566,0.01,0.01,0.13,0.03,0.03,0.06,0.4,0.04,0.17,0.12
567,0.03,0.16,0.08,0.04,0.03,0.05,0.07,0.1,0.37,0.07
568,0.03,0.19,0.02,0.51,0.08,0.11,0.02,0.01,0.0,0.03
569,0.42066666666666663,0.05,0.01,0.0,0.36933333333333335,0.0,0.0,0.0,0.09,0.06
570,0.12,0.02,0.22,0.02,0.02,0.07,0.15,0.05,0.16,0.17
571,0.14,0.04,0.21,0.15,0.05,0.17,0.05,0.07,0.04,0.08
572,0.01,0.17,0.16,0.05,0.1,0.08,0.03,0.05,0.08,0.27
573,0.18,0.02,0.05,0.02,0.02,0.09,0.42,0.08,0.09,0.03
574,0.0,0.053487729375887264,0.09895444012471871,0.3223643568333971,0.47133056597685047,0.0,0.0,0.053862907689146075,0.0,0.0
575,0.0,0.1375,0.0,0.38866666666666666,0.23679761904761892,0.0,0.0,0.01,0.0,0.22703571428571417
576,0.13,0.11,0.04,0.01,0.05,0.17,0.07,0.02,0.06,0.34
577,0.15,0.05,0.07,0.34,0.08,0.07,0.05,0.03,0.06,0.1
578,0.04,0.14,0.14,0.03,0.08,0.12,0.15,0.07,0.06,0.17
579,0.07,0.0,0.23,0.01,0.02,0.27,0.13,0.08,0.02,0.17
580,0.07,0.07,0.07,0.14,0.05,0.11,0.17,0.15,0.12,0.05
581,0.06,0.01,0.26,0.02,0.03,0.18,0.05,0.05,0.02,0.32
582,0.21,0.01,0.24,0.01,0.0,0.05,0.12,0.16,0.15,0.05
583,0.07,0.1,0.28,0.04,0.04,0.28,0.01,0.0,0.05,0.13
584,0.03,0.03,0.45,0.05,0.06,0.05,0.05,0.02,0.04,0.22
585,0.24031349206349195,0.0,0.2319246031746031,0.23650793650793656,0.0,0.0,0.0,0.0,0.28125396825396826,0.01
586,0.04048809523809524,0.04632936507936508,0.05,0.059785714285714296,0.0633968253968254,0.0,0.0,0.61,0.13,0.0
587,0.03,0.15,0.06,0.22,0.05166666666666666,0.03,0.06,0.04,0.23,0.12833333333333333
588,0.01,0.1,0.25,0.21,0.09,0.04,0.05,0.13,0.0,0.12
589,0.02,0.12,0.09,0.52,0.02,0.1,0.08,0.02,0.0,0.03
590,0.08,0.08,0.12,0.02,0.22,0.07,0.03,0.02,0.11,0.25
591,0.22,0.2674166666666667,0.05,0.13258333333333336,0.02,0.03,0.09,0.07,0.0,0.12
592,0.03,0.01,0.25,0.01,0.06,0.25,0.07,0.11,0.09,0.12
593,0.05,0.05333333333333333,0.4066666666666666,0.035,0.34,0.03,0.0,0.01,0.025,0.05
594,0.07,0.06,0.12,0.05,0.05,0.12,0.25,0.02,0.16,0.1
595,0.07,0.03,0.24,0.02,0.13,0.12,0.03,0.08,0.19,0.09
596,0.054000000000000006,0.07535714285714286,0.3965238095238096,0.0765,0.11800000000000001,0.02142857142857143,0.04,0.009357142857142857,0.011928571428571429,0.1969047619047619
597,0.11,0.16,0.23,0.02,0.02,0.04,0.14,0.03,0.17,0.08
598,0.18,0.01,0.25,0.09,0.18,0.09,0.06,0.01,0.02,0.11
599,0.06,0.1,0.17,0.04,0.06,0.3,0.01,0.02,0.05,0.19
600,0.0,0.07,0.05,0.57,0.04,0.13,0.04,0.02,0.02,0.06
601,0.02,0.27,0.04,0.23,0.05,0.03,0.02,0.03,0.0,0.31
602,0.05,0.1,0.02,0.13,0.0,0.02,0.06,0.37,0.09,0.16
603,0.06,0.02,0.17,0.08,0.19,0.25,0.08,0.04,0.03,0.08
604,0.16,0.02,0.12,0.2,0.07,0.08,0.05,0.05,0.1,0.15
605,0.15,0.07,0.07,0.07,0.03,0.12,0.17,0.02,0.13,0.17
606,0.05,0.5175,0.01,0.17,0.1025,0.11,0.02,0.0,0.01,0.01
607,0.26,0.12,0.09,0.05,0.04,0.13,0.1,0.01,0.09,0.11
608,0.0,0.09,0.0,0.86,0.0,0.01,0.0,0.02,0.0,0.02
609,0.07,0.046429921527747615,0.09148774115909665,0.029416198251876004,0.13045081729864338,0.07,0.05506480177963553,0.22,0.01,0.2771505199830008
610,0.04,0.13,0.16,0.27,0.16,0.14,0.01,0.01,0.01,0.07
611,0.0,0.88,0.0,0.03,0.01,0.07,0.0,0.0,0.0,0.01
