,0,1,2,3,4,5,6,7,8,9
397,9.504505760822503e-172,0.000433582375324419,5.452524422303197e-195,0.9995664176244647,3.2617462129879136e-41,7.602543766000005e-179,1.0570592173628326e-184,3.860053901515242e-243,3.5030310982190046e-202,2.4638191062126416e-217
398,1.2738914854535173e-113,0.9999966222155967,5.617437170631097e-89,6.401103285096679e-07,2.7376740751494206e-06,8.777860389676271e-76,1.3057180779702643e-133,4.280363325707976e-50,2.5488116747438907e-105,4.780181553153837e-91
399,6.869574432492777e-157,1.0,1.4278366972267226e-116,2.200438197418414e-33,1.0628054288372663e-29,5.128937259740682e-143,1.0946892161133559e-200,8.39388314821199e-210,3.561201995352897e-150,1.265075779827803e-111
400,2.400667073906103e-105,4.1929346552077615e-203,1.5179348112746682e-77,1.0,0.0,6.243363344517437e-68,0.0,0.0,0.0,4.753830939559954e-58
401,1.7396969999013267e-191,5.12536639287401e-06,3.425098557309088e-101,1.4478985156854634e-40,0.9999948746335047,2.275651114191128e-92,5.0004030465346625e-89,4.702869860724233e-171,5.163039324305675e-99,2.9990495395811585e-95
402,8.055092735944008e-14,6.328859343836417e-60,3.7840266544233657e-116,1.428799336439564e-174,2.421937879842926e-253,7.74384314250704e-142,1.3240041898050743e-179,1.0,2.7989274451905056e-27,2.9849128066836534e-60
403,3.631513079007256e-57,0.0,5.64843899533259e-159,3.5521077617981226e-274,1.989638421361333e-171,8.805298895086256e-49,1.0333454772409357e-59,4.211862230179244e-173,9.881617394382483e-53,1.0
404,5.049008663258463e-78,1.623362297568857e-107,2.3363377512159444e-67,5.787396056498382e-34,1.0,1.4515192886566814e-72,1.2525482573071817e-75,1.3954679038907306e-95,1.8335412994536842e-85,1.0972115630426049e-64
405,3.485285090916628e-38,5.182552140539217e-276,6.009551159563264e-203,8.0864746218914575e-199,0.0,6.231921434298776e-139,5.075363127757353e-48,7.497954766828611e-38,1.0,1.2917046246518035e-96
406,1.569132381352153e-51,0.0,2.038340585562775e-75,8.908140141333316e-282,3.393542371560187e-86,8.170041148221523e-81,1.0,6.202087229858161e-102,4.447414121639403e-82,1.9651258763758586e-143
407,4.7991400893913395e-88,0.9999999999990905,1.5133196698466342e-89,2.6046156703089204e-15,1.0324071478661317e-12,1.0258463029312716e-82,1.5142243585281967e-96,5.582620100043151e-66,2.5278927230702613e-85,1.2452037467484012e-71
408,0.0,0.0,1.6285241597213939e-71,0.0,0.0,5.1512008838345687e-135,0.0,0.0,0.0,1.0
409,0.9814330104317328,1.0539589626952877e-289,9.586823863004881e-50,1.267971227232823e-236,8.804316220448546e-227,2.7386459887145687e-21,2.5780852395558543e-05,9.853612532519891e-23,0.018541208715784945,4.639899907655545e-56
410,2.0555084175814561e-119,1.0,2.1378600856363083e-64,1.0863899758574441e-32,1.5788425107818506e-59,1.0220496225980003e-64,2.9998265423804033e-82,1.5923325592531016e-20,2.4934091416743202e-55,1.3626269967165536e-87
411,0.0,0.0,4.19616136172884e-58,1.0,2.4853780190938245e-16,6.548412493463683e-209,4.022089364123785e-93,1.5544415473301933e-108,2.0482415051251713e-88,3.665753903940514e-141
412,1.7683933544063646e-139,0.0,7.152518684648315e-123,0.0,0.0,1.3705e-320,4.32114022429843e-309,1.0,6.6534867117938e-288,7.038731423331657e-309
413,8.745020021634043e-60,0.0002590161785992798,2.0918234800957464e-144,5.3745686763191874e-70,1.0654562541910192e-94,0.9997409838212181,1.3550891769767174e-45,3.223802708221313e-107,1.1881337651602614e-15,9.899264669241194e-16
414,5.638754163629055e-285,4.960086982398411e-165,8.908178279541833e-23,1.9662622040150567e-111,0.0,1.2840988820033205e-213,7.986603345047274e-39,2.094114877554744e-154,2.835740010718483e-95,1.0
415,1.217061851429758e-121,1.0,1.0835482547887388e-150,1.2696377810900505e-58,9.111257360882151e-23,4.363584359135226e-68,1.3332460654011387e-108,2.1112586092176614e-94,2.5589912553212365e-97,2.0737037854084253e-85
416,3.6353712352657155e-24,2.084511123094405e-282,1.0,0.0,4.6831163780340855e-192,1.1420335333417453e-75,6.036458880484514e-194,8.835088902830552e-111,6.259295305724566e-17,4.6951377961421896e-51
417,4.338513589404519e-12,6.881836688708122e-293,3.783318318767372e-144,1.5438690463362506e-174,3.9862757761660246e-280,4.0104201869988185e-128,1.3577546116787905e-44,2.0339350463720877e-193,0.9999999999956799,1.6436034162206564e-89
418,1.1106923601228146e-143,4.060330323779606e-281,1.0,1.1303911588610782e-184,0.0,3.061425683223153e-190,1.829598943691745e-237,0.0,2.18515079809703e-160,3.920847049629308e-102
419,1.0,9.962331702096546e-263,1.708327523858216e-86,4.986487403102354e-222,2.7652424931296125e-291,7.397942426734497e-306,9.977414046410902e-29,9.184440804798936e-262,5.9958063275182055e-15,1.0012122003114595e-278
420,2.055319055651553e-151,2.2053460275950754e-102,5.345719330974042e-136,1.724116713486207e-108,1.0,6.372197473243438e-92,4.6287748935544474e-104,1.1804714024543307e-153,5.201718784707589e-50,2.6866784397846124e-132
421,0.0,0.0,3.5640463707009364e-99,0.0,5.594017221033727e-255,8.708696197103042e-151,1.0418789052936312e-147,3.9125158691050275e-75,0.0,1.0
422,1.0280423928273573e-43,5.773724777250531e-143,5.1462300355389485e-08,2.219003687134578e-170,2.52529666102183e-168,7.076685484130885e-57,0.9999999485376079,6.166225678850544e-51,2.0496247935932148e-39,4.299048857076141e-18
423,0.0,3.100857538951002e-59,4.6863025839681293e-138,1.0,1.3459612393848608e-161,1.150622192214346e-87,2.0366690232940035e-85,8.62607046969677e-129,9.898816333625027e-81,5.1359988977420404e-86
424,6.723035888407604e-88,0.9999999999977263,2.4064170776296223e-89,4.96524679286995e-15,2.1856531736815455e-12,1.474899817934896e-82,2.0154242831458155e-96,7.028296257828242e-66,3.2104094244917403e-85,1.7314145463893496e-71
425,2.7618628095184442e-50,1.4169013040843986e-72,3.250424028845994e-18,1.0343734224987682e-233,6.537581930798858e-197,8.280122739128479e-47,1.0972399272390596e-104,1.4504690571718012e-75,5.851228258156746e-62,1.0
426,3.022507638205063e-137,1.351748173162614e-26,0.0,1.0,0.0,5.219086205804777e-93,1.5995155085571974e-207,9.833412658217478e-122,1.9709707095154783e-205,1.1643840623120386e-132
427,6.335817951704881e-18,1.3684131510184423e-229,1.4088236254354129e-80,1.462766603523542e-166,0.0,6.719878282096479e-114,4.2261906528470797e-36,2.5625933211167887e-12,0.9999999999972715,1.3161055880560804e-123
428,7.502018125540191e-19,0.0,2.3909196617148108e-82,5.0476306542525216e-207,3.462345629506403e-237,3.0703331452267972e-83,9.022554194270235e-18,0.9999999999186002,8.135473113381455e-11,1.0151243031013257e-121
429,1.350451350311666e-80,2.5084159089377196e-213,1.0,3.020385438216583e-194,3.6861388787599673e-259,1.372064396247339e-66,3.13169442167836e-27,2.258087302867909e-99,5.823811989237151e-100,2.0649620194187203e-140
430,2.300793712719259e-117,4.0660961510967257e-131,1.0,2.341595039280856e-245,2.4552974853224417e-179,6.749069134337434e-64,1.3517541964025079e-18,1.441712875017694e-50,1.9280561926061701e-16,6.659239149747938e-80
431,1.7771711524665003e-27,0.0,5.785054053264121e-19,7.220839399825888e-215,1.7227106059802012e-209,7.996440069547134e-58,0.9999934335196075,1.2372760471516318e-164,6.566480440173867e-06,8.79978398890999e-108
432,1.2019714240967628e-51,2.3675014729930134e-112,1.0,1.2747112350927812e-205,3.4180653362000417e-43,1.0912071855493843e-101,2.980442639426818e-112,3.73622165788228e-76,5.2924076254460583e-95,2.541545908287097e-114
433,2.567707692392856e-243,1.0,4.3005316804811613e-184,4.089105671662554e-70,4.916275434630477e-31,1.4947751827334742e-149,7.2533140997743395e-199,0.0,4.083108937539475e-161,4.438249974893464e-112
434,5.653666039912797e-88,0.9999999999995453,1.9824600821928503e-89,5.615604996186951e-15,6.337782924255028e-13,1.1867521065849695e-82,1.7128979812248204e-96,4.450550630444956e-66,2.4492029308893467e-85,1.2418759362015147e-71
435,0.0,0.0,2.2394183364194873e-22,3.3018975395480174e-268,3.0408608932715154e-101,4.371869975448266e-96,1.0,2.6362325690179343e-269,1.0163366005826909e-19,2.0726118120705307e-260
436,2.7829833241446986e-106,1.0,3.591519738222844e-120,6.472911616865833e-55,1.5883964078286716e-86,2.5369857378829565e-103,2.2704895060008614e-196,1.9641113871976715e-165,3.5948611983481937e-256,6.174419857772338e-95
437,1.1147864976229842e-86,1.0,1.0384186174449045e-117,1.7631951345777704e-19,9.106230524628496e-30,2.483991759063564e-92,8.031553517459114e-104,3.2418019422979767e-119,4.113716709679562e-202,8.977119625369015e-66
438,1.242387117566066e-10,0.017755958902053854,4.327512880837652e-50,1.6350732183323565e-06,1.187147446171594e-56,4.744896370880197e-152,7.186823062044899e-68,2.1051563184145344e-43,0.9822424059006407,7.915333517975741e-155
439,4.971433649359496e-113,0.9697345821567318,1.491994994609418e-130,7.956990486501013e-61,0.03026541784347588,1.6140323012838864e-90,5.63175493558233e-157,5.099438554968788e-115,4.485464771855395e-102,1.5089371535395921e-123
440,2.721314494425535e-85,1.0,1.246889481069891e-90,7.554812374716308e-32,1.3206622574801263e-30,4.767534635582724e-86,2.737359490367435e-141,3.8339046368138616e-92,3.4345791119256625e-104,3.744270313660843e-71
441,1.4456541559903991e-18,1.6197763395840614e-248,7.906967142083062e-27,1.338372074339531e-117,5.603231238670379e-272,3.4095033807815594e-29,1.0,2.553585864275741e-127,1.2950266038837297e-49,7.706703040309866e-102
442,2.703475531084559e-55,1.080268082725377e-24,2.9039238922981163e-136,6.616379125331623e-48,0.9999999999995453,2.2025469796297686e-45,9.653377160240435e-75,1.3245190071860825e-40,6.717655928927683e-13,4.862054348090888e-64
443,2.237985480016976e-86,2.130390830127006e-182,3.097325778091825e-87,4.985941290192764e-249,0.0,2.0790210757005428e-07,9.913956904901368e-196,2.13944604831764e-292,0.9999997920979457,0.0
444,3.0641435724277503e-77,3.187527191677294e-188,1.0,2.4454082427669196e-308,1.6764220400554148e-32,8.07035324329198e-43,5.514887442756192e-120,2.654794592483673e-88,2.7950199613260093e-141,1.1204382747399485e-92
445,8.581482267145046e-65,1.0,6.9910919260347605e-59,3.539804005470714e-63,3.9606664943094764e-39,4.738800451876053e-97,4.118864206949462e-114,2.0845748260619596e-217,2.3484396753783855e-67,3.3233175387836304e-66
446,2.8524040612573863e-153,1.7196846104380143e-12,2.142828613178809e-110,0.999999999998181,2.0335416663424463e-40,2.7740810496893164e-77,7.626717015292216e-269,9.207300030611769e-201,3.082123652029471e-97,3.3563135567909264e-191
447,1.0065550810352942e-09,1.8909313422888055e-252,4.488176450019524e-39,3.610163879499038e-158,2.2068592349192386e-149,0.2607518795681346,2.9435637080919678e-08,2.1916437973427336e-41,2.378455771313461e-13,0.7392480899894874
448,0.0,2.821076743149791e-16,3.4801858311688446e-122,1.0,1.8201284896824406e-104,6.971366159260968e-72,8.14174564408983e-176,2.377579374207844e-156,2.1123543604768727e-223,1.941974365871004e-148
449,1.0136332784407748e-216,0.0,4.3632260248444987e-44,0.0,6.037909204734287e-264,3.542718135929104e-17,1.0,5.294035371087083e-98,1.0609713015902032e-66,1.6113779835392708e-103
450,6.804597085280586e-88,0.9999999999977263,2.4950895049404638e-89,5.088788415201624e-15,2.2386858898098886e-12,1.5362151559070115e-82,1.9824868240839604e-96,7.001782808560398e-66,3.1491393713297046e-85,1.7223904846070518e-71
451,6.831342089802301e-58,1.0204935118933858e-49,6.269911740808409e-60,2.4783677940566834e-09,0.9999999975216269,1.699818670447043e-58,2.3273287222553095e-109,7.735715814964748e-78,7.205611256804454e-84,7.329557323133773e-140
452,1.8826811368128716e-181,1.8153289293823306e-253,0.009362111987701819,3.3101373144015654e-187,7.506402096651016e-274,6.189225074412066e-134,8.513159512814886e-81,1.2725624333473988e-59,0.9906378880123823,2.0530654314694424e-49
453,4.777493866828984e-88,0.9999999999990905,1.5412905843691395e-89,2.7007663893625974e-15,9.515196895077039e-13,1.0475627702811838e-82,1.4725532165656793e-96,5.339104733164083e-66,2.4272336468183115e-85,1.204107275647498e-71
454,2.7931359158972874e-88,1.0,6.971767361900101e-90,2.6828273846535736e-15,5.3460656563981724e-14,3.9746605785849804e-83,1.2366273463767428e-96,2.0049854298686035e-66,1.6935103176196777e-85,6.377093230054242e-72
455,7.077300155321802e-88,0.9999999999977263,2.689322764058791e-89,5.287591574434412e-15,2.2889898123492235e-12,1.6244903069603018e-82,1.971092624645148e-96,7.134615771271602e-66,3.129388924773309e-85,1.82202869841278e-71
456,6.967795552739173e-88,0.9999999999977263,2.7126638395932478e-89,5.596994632580005e-15,2.0550010795364647e-12,1.6797098659321363e-82,1.885464902559287e-96,6.653320174032884e-66,2.931159494081409e-85,1.6922447324025878e-71
457,1.0,8.106763836944019e-206,6.304179552966496e-45,9.11266556594366e-151,1.2751678883140278e-185,1.776566303119863e-55,1.92063545649406e-73,8.590396687711923e-85,1.4796622664748143e-67,9.394281345993204e-39
458,7.0346954009819095e-62,0.9999999999990905,6.523199829631148e-59,1.598555635289456e-28,1.058225249689012e-12,1.4788140486256458e-67,4.18742304440347e-66,2.1687797466261954e-48,1.9579182585569867e-64,8.57189906051402e-69
459,6.064034369201832e-71,1.0,8.87907165590644e-102,2.0475391915914762e-25,1.979951156825709e-72,4.145287267780856e-123,7.541394881947711e-66,6.519031491547409e-96,3.094405079795077e-151,3.799851530113063e-58
460,2.225013571936767e-60,1.0,9.357170157302684e-106,6.3472902898732515e-28,1.5036970540781102e-97,1.9979130265621543e-137,4.0366633547768387e-54,2.0400175670446522e-105,9.644727880915638e-171,1.8182138272944733e-48
461,6.912030435103085e-92,0.9999999998594831,2.0601387183319057e-88,2.2056185127964353e-16,1.4050684383912865e-10,3.618908068891191e-74,1.5290388997262493e-90,4.251765902114904e-62,1.8300863928907122e-77,1.7444946225329767e-68
462,4.310009837722691e-92,1.0,1.2649155983187906e-27,2.2493020073550126e-39,1.3081158981971154e-49,1.1494492493997057e-91,4.497294289735484e-178,8.38581002326987e-225,8.422164395332776e-101,8.19799358293919e-24
463,0.0,0.0,0.0,0.0,0.0,4.1977645378228465e-07,3.9399005015154324e-92,0.9999995802234907,2.654589608684516e-89,0.0
464,9.339453661063208e-64,6.140250134157643e-208,0.8570473420308207,9.79877305825846e-133,1.4718024353292683e-32,2.906232607122273e-73,0.14295264580739075,3.448138001016268e-184,1.2161825753049436e-08,5.425388745263954e-123
465,6.840345706423606e-82,9.156374715897335e-110,2.1625358507076033e-121,2.383240588424441e-212,5.2248003331157186e-46,1.0,4.424918433958742e-191,1.202716265869346e-210,0.0,1.4858216286395096e-148
466,3.5243092576818354e-26,1.2288604315291628e-177,4.023343858360188e-46,1.138934322702826e-226,3.0352676589735954e-244,3.7897602890479584e-07,1.5427172040880684e-75,0.9999996210238614,4.0202249083387174e-14,9.203470158120743e-128
467,5.850199820882832e-59,0.0,1.0,6.358756930019114e-160,0.0,9.976437456633654e-260,1.628652197709902e-58,2.0894890284595223e-158,4.043055264513078e-80,1.1807192474940035e-183
468,7.05064377438728e-85,0.9999999999990905,8.68228050297321e-88,1.6390621918228195e-14,8.19171788555858e-13,6.364404561278203e-81,7.288524641681947e-94,5.472193426958418e-63,7.985043317208577e-82,7.246044789346906e-69
469,1.023343217372296e-180,0.0,1.0,6.946260977201555e-113,2.443523021304946e-168,7.485184607900721e-56,4.51907092949169e-59,1.7401177506183768e-266,2.685994724904684e-16,1.8024215172007445e-27
470,2.361547307598787e-24,4.887636709655817e-29,1.1229273243817614e-60,7.023625245689531e-100,0.0,1.2896128457667458e-36,1.1172431810499001e-62,1.0,1.5859216528007184e-69,2.0319880032946545e-30
471,3.263657941578418e-94,1.0,3.332697247368751e-205,2.1529028302948455e-20,9.334780631242542e-107,4.150652408397024e-51,2.0877762869717844e-94,1.8430788734687805e-20,2.177561514484927e-31,9.508536650358477e-110
472,0.0,3.9840931361298084e-193,8.102121157884246e-94,1.5299266799490609e-92,1.0309846201031626e-221,1.8822046222315253e-65,0.0,8.714022617108893e-53,3.855530754015608e-92,1.0
473,7.321670044700699e-57,3.616115534049244e-169,1.0,1.9482681588323263e-211,4.559822373967387e-176,9.306219200618985e-29,2.1385041657811781e-57,2.447569002259555e-36,2.3927845159309883e-150,1.4690429204118705e-32
474,1.8777084007250208e-146,0.0,1.0,0.0,2.740174270054565e-48,3.4651772658915155e-167,9.094395357867897e-97,5.739036301876105e-195,2.8256127811190297e-93,2.0898744488157436e-113
475,1.53784478903813e-182,0.0,5.296905615083456e-129,0.0,4.6385976e-317,2.5389604536972286e-53,1.5466077406918519e-223,1.0,2.3913940586159815e-121,9.42021141189569e-177
476,8.397948289747882e-96,0.0,7.174132303043036e-59,4.0416740993778566e-104,1.2470508183935763e-105,2.2975940616531122e-85,2.7850784652934825e-50,0.9999998128141845,9.565781636821971e-57,1.871858280001521e-07
477,6.546210076354817e-119,3.9614922048694444e-91,4.35725739402294e-128,9.330088105772155e-222,3.779847373458092e-288,5.158807688392863e-07,6.196041544797162e-91,0.0,0.9999994841192769,0.0
478,2.5690171300946385e-105,1.0,4.328179983763418e-157,1.3028985302497266e-27,7.366072228704172e-76,6.893852406038586e-64,5.125901446314779e-120,5.32615587713431e-125,2.2874079699948904e-260,4.230034951570374e-79
479,2.2549746869757026e-46,1.4224227781881368e-217,3.179082610736811e-73,1.0686536240392467e-127,1.749944972527163e-166,3.3180697478282066e-60,1.883704199984921e-88,2.685062711242707e-69,1.0,5.980722478685625e-92
480,5.286081780727534e-91,1.0,2.856735340268987e-109,5.5268184056682524e-71,2.6148123273815963e-31,5.118496542612297e-59,1.9420561114133694e-94,2.5859473043650825e-73,1.979208085326327e-72,5.0337050898974074e-98
481,4.730166249240809e-160,2.427285098289746e-19,1.5229274712546172e-74,0.00722941943344686,0.9927705805666489,3.1124240717404255e-63,5.287965069943397e-78,7.973152641817248e-203,2.1041791993893424e-109,1.1811947328017973e-134
482,5.9161976242306305e-86,1.0,1.3267580612927045e-62,2.033379834088123e-96,9.942850725430768e-42,6.345972257190832e-70,1.7571012926224818e-153,1.3134707002080193e-65,6.7590679930283125e-71,4.1374991061830335e-125
483,8.689752649765754e-50,4.1295083040112364e-243,5.0754918388200905e-27,6.513604642898599e-202,3.514003071498417e-95,4.210948711218467e-68,1.0,8.66173106494972e-60,5.954486343931169e-50,4.221457026827192e-72
484,6.442060884882115e-06,2.2228909386636777e-184,7.263487843170377e-51,3.008980308269656e-126,8.80390981455402e-164,5.932722481094088e-22,0.9999710237494551,2.253418822124625e-05,1.6321547305832962e-12,2.918333913802848e-25
485,9.03038302746474e-07,2.5273050907035825e-291,0.9999990969617542,1.4587008696057467e-221,2.079314264805704e-220,3.2542490647700307e-40,1.979064481582362e-154,5.610633280139586e-83,8.321675586613692e-28,1.2403053062190312e-83
486,6.5650126970494815e-28,5.547295685198431e-146,2.4747484568970045e-106,2.3593190087440474e-98,6.111931341501086e-78,4.19813402546358e-28,9.097178807299389e-12,2.8243053126495063e-85,1.166225605146045e-110,0.999999999990905
487,5.817912386561422e-41,0.0032694260891318245,7.429092650590324e-30,1.4638651383794215e-21,0.996730573911027,1.4900497454673254e-48,7.628912634519335e-64,3.6074494967043896e-35,2.1984425115743975e-71,2.305347544966191e-41
488,1.577462134164624e-22,0.0,3.442133301854154e-15,4.928147e-318,0.0,1.2338754962815354e-17,1.5005527492106252e-161,6.334290521500836e-228,3.6253885937043886e-94,1.0
489,2.140066430176461e-110,2.846e-321,1.6763741193448693e-145,0.0,2.46697850872975e-308,3.951050427936072e-99,5.1755321985666967e-14,4.2971954443879115e-68,1.0,6.194967133218075e-133
490,2.408785161944764e-86,1.0,3.3307820745359704e-96,1.6052661206208168e-22,1.2364290556959948e-40,1.5142233824847343e-97,6.129226827837093e-128,3.980796781838775e-71,1.0980446516023937e-95,1.029386886830334e-86
491,2.2341097732638882e-179,3.1148781251064185e-83,9.905432751588394e-98,0.9999999974015736,2.5984894619395254e-09,1.2879713423846822e-64,2.727277020616414e-106,2.489741657322889e-307,3.278594083316984e-108,9.736583240270208e-132
492,1.0,1.217542496737337e-45,5.9218902656704595e-121,5.526067285958112e-50,1.2072186301149112e-88,1.3588975705299838e-67,1.2571463269868982e-162,7.473387727671241e-81,1.8982461376269688e-59,1.686386326910365e-66
493,1.5089820397776353e-92,1.9654382086099004e-276,1.149513980765686e-120,0.0,1.9146789999860915e-126,8.101357646529144e-104,1.6911725060554003e-124,1.0,1.150176618607172e-148,2.3640354343692154e-162
494,5.28210303078761e-82,0.0011188013488185324,5.066315335925229e-221,5.371477500733269e-88,5.078506419695483e-46,7.636329389484057e-46,4.1016691502625934e-155,3.4114749867498943e-119,4.434254646923385e-78,0.9988811986509896
495,1.7967024244647734e-20,0.0,1.0,3.5373092024514665e-90,2.440114422371034e-148,1.6759389925906546e-54,8.057696846615858e-179,3.262162928492221e-275,2.3425639854208195e-98,2.260498118918587e-57
496,1.3245733362151219e-27,7.061131315854695e-114,8.700306999187568e-07,1.4676980290400094e-54,1.0782061127644575e-184,1.4942759681038033e-31,1.553242122186752e-34,0.8945189379448156,0.10548019202440459,2.0911236355185478e-22
497,4.3280031165342606e-52,5.749726855904773e-19,8.90702072628397e-150,1.0,2.4148282396179162e-163,1.544530233144798e-68,1.7240821478911117e-108,3.17723720514345e-37,4.750751258626224e-99,1.9968840172035098e-126
498,3.1592212285469254e-84,9.544012093802784e-309,3.7547314736473204e-120,1.0,4.115136331187741e-121,2.9799052260774946e-175,1.5257895121312197e-194,0.0,8.258878722627341e-188,2.054704964814168e-118
499,9.440402722993025e-237,1.1815221036976594e-149,3.7218576871555145e-23,0.0,0.0,3.335139980318968e-57,0.0,6.7900400525326974e-295,0.0,1.0
500,6.867776897539833e-88,0.9999999999977263,2.635421402127579e-89,5.451644703729641e-15,2.0935173112083116e-12,1.651992671041039e-82,1.8992819992724785e-96,6.655235836249901e-66,2.956215228853132e-85,1.6470238149747615e-71
501,1.0,1.2463684080241871e-281,6.166755005381571e-32,0.0,4.330735093975813e-121,1.7180563704320702e-63,4.8753733162308784e-88,8.025587192879146e-34,1.1768093144925822e-153,3.337656796953585e-218
502,1.3567726101717388e-102,0.0,9.783550872165339e-101,0.0,8.027264154009252e-264,1.1187621905871404e-186,2.3148255690073857e-86,1.0,6.00654560931293e-99,5.428005858633373e-195
503,8.1249232949547e-123,4.14604273067449e-158,5.258299459352569e-143,9.150291904819178e-203,1.0,5.727153709688018e-279,2.6873594194554783e-160,7.944449335764529e-209,0.0,1.7750299825492836e-164
504,1.0659082589173042e-124,1.0,1.28461597291567e-277,1.4581276106445238e-75,1e-322,3.4439310572976974e-131,3.9312701249779834e-256,1.9351006703536784e-152,4.767634586177678e-288,6.234814341919904e-97
505,3.466653131969158e-10,7.35630057134814e-157,1.2423351975150022e-10,1.203811102803695e-256,1.3474053037368927e-233,5.68338832156834e-48,2.796361301479623e-62,3.8953134072600085e-38,1.333788835488351e-16,0.9999999995291091
506,4.7995027249813913e-88,0.9999999999990905,1.540296070325386e-89,2.6779754933103686e-15,9.834949205940355e-13,1.0489807572387247e-82,1.4837265630787978e-96,5.427735490242625e-66,2.4544612891350094e-85,1.2170527360489874e-71
507,1.6910445127980614e-76,9.715926249437313e-40,5.882466335962446e-23,1.0,2.7449847425793917e-30,2.9020749621823248e-36,4.0924391880415154e-67,4.0548252032756085e-36,4.3547646685677105e-85,1.2421980599301304e-104
508,1.313956840967538e-173,0.0,2.9133427961353385e-16,6.987514381463854e-86,0.0,2.1605341372469958e-54,0.0,2.400337294996425e-140,2.8015583541679376e-219,1.0
509,1.8801419987752754e-195,2.1232149955e-313,8.768709861436392e-57,0.0,8.109050184809778e-50,3.1622994271059266e-149,1.0,7.501924743043224e-150,7.81711986849484e-206,0.0
510,1.5024298223930513e-137,7.314581702815446e-173,2.3909487723901326e-10,5.995646639669801e-203,1.9799202342394307e-128,3.462395324018886e-102,0.9999999997608029,2.1647881538835143e-173,4.189984294985867e-72,7.861139377866849e-217
511,7.59648364941169e-15,7.762691877220384e-288,0.44861312298731415,4.682015135572292e-190,5.163316993784578e-123,2.2336369472342363e-123,6.971404925951651e-298,0.5513868770127336,1.615121264169885e-100,1.5563980520379127e-67
512,4.802681998232374e-88,0.9999999999990905,1.5213732565791015e-89,2.6185272898595777e-15,1.028637821438951e-12,1.0315338567152212e-82,1.5082191275346283e-96,5.559956483794058e-66,2.514924807011316e-85,1.2414265326594376e-71
513,1.976467994292492e-161,1.3659434191944186e-12,1.3257952541142537e-05,4.458027879877584e-188,0.9999867420461972,2.2835085115770873e-28,1.967273104909837e-20,1.1822755630356124e-96,5.0165531767647806e-51,2.7527894461478024e-122
514,5.32653120488766e-101,1.996676042340848e-44,1.1766072685170533e-111,1.0265592215778925e-47,1.0,2.604728695301089e-92,7.304384235312111e-127,2.425315448812613e-89,9.324816729250986e-219,3.1555427943914063e-102
515,1.8883767108650735e-89,5.352613681023678e-91,5.27992326761561e-73,1.216232647905142e-107,1.0,4.327913942662059e-137,3.561636878017118e-145,9.897744458008121e-70,2.9520162407445437e-88,7.714151106945949e-197
516,1.2606022684679385e-117,0.7814771779190536,9.432556194346142e-81,1.979010022912806e-20,0.21852282208086451,3.3923533955869065e-83,3.844706296693599e-100,9.7252663183669e-77,3.157300305140364e-94,3.5070207513977846e-77
517,4.1322164032603534e-88,0.9999999999995453,1.2553564854315157e-89,2.7990083127144286e-15,3.794832226166097e-13,8.274625153311076e-83,1.3500117306010502e-96,3.8993628622449374e-66,2.0782208891003335e-85,9.634757436687555e-72
518,0.9999999991023287,4.696017051948614e-201,1.0871952575820206e-72,2.99955404541097e-310,2.68813704100114e-165,2.784349534350944e-74,2.8120454936509315e-83,8.978047114049289e-10,4.9147998854768133e-32,1.14519423542392e-75
519,1.9579256706586567e-178,0.0,1.0,3.28162454960523e-79,0.0,0.0,6.928587868762891e-274,0.0,4.581266917819803e-193,0.0
520,8.042021539183973e-119,0.0,3.2253087452118044e-07,4.936579492980875e-309,0.0,3.385264528729194e-68,3.2752553466752117e-178,3.677548371007261e-187,8.786979605312126e-98,0.9999996774691291
521,4.70661869165833e-16,2.3477026849800227e-122,2.078654004184276e-68,2.0311189694545296e-27,1.0,1.4922193185957475e-98,6.027818362037922e-51,0.0,4.664065515782959e-171,2.453574263403851e-140
522,3.764650217585086e-136,1.0,1.1033488380566685e-175,1.0233072644287229e-97,4.352226569955115e-125,5.095478496964447e-140,1.406443241207079e-192,1.924857883014129e-45,5.676361177420332e-247,8.118590280663379e-112
523,1.0354202736373262e-52,2.686250011953666e-167,3.0320550813192253e-43,1.5023992068878107e-225,5.913842680480075e-41,1.0,6.365495208864784e-35,5.056054511150186e-98,6.556221320579307e-45,1.781650669996006e-76
524,8.374941448238014e-145,2.817634131641333e-23,5.184838569122237e-216,4.708997311094722e-59,1.0,1.8610422151400695e-63,7.600114253915227e-119,0.0,2.261005733490354e-120,5.477524610575955e-75
525,6.680085235663651e-61,3.1561702458242275e-238,6.184001276399817e-132,3.3919386071669773e-308,1.4252647075047488e-159,1.4262062957527406e-08,8.517498795746444e-54,0.9999999857379862,7.33872335773887e-43,7.738322934890294e-86
526,7.004863334990364e-85,0.9999999999990905,8.5372865582909e-88,1.6228645854122682e-14,8.05013129083736e-13,6.242458507323832e-81,7.334635663335333e-94,5.465000283779004e-63,8.040659410401774e-82,7.249265830613223e-69
527,2.6221236570241163e-266,1.9891540524114817e-231,4.430019818957866e-164,0.0,2.9459538801686147e-17,5.221591713041166e-240,0.0,1.0,3.2984495870374735e-264,0.0
528,0.9999999999079137,9.4e-322,6.66517311656245e-49,2.42442647715933e-245,1.1841312160399842e-141,5.001570163014905e-40,1.0019328928499246e-37,9.209733780680928e-11,1.3510745914684485e-33,1.4615228240676493e-43
